kernel_size,Type,Time(%),Time,Calls,Avg,Min,Max,Name
3,GPU activities,9.974382,5309.69,100,53.096,52.545,55.361,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
5,GPU activities,22.142856,13653.698,100,136.536,123.457,137.984,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
7,GPU activities,33.23007,23891.125,100,238.911,226.849,241.281,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
9,GPU activities,43.921595,37596.644,100,375.966,361.762,380.962,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
11,GPU activities,53.280281,54739.145,100,547.391,544.483,553.571,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
13,GPU activities,56.601197,62529.103,100,625.291,599.811,635.652,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
15,GPU activities,62.706223,80624.609,100,806.246,635.555,816.835,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
17,GPU activities,63.693464,83454.574,100,834.545,637.987,958.084,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
19,GPU activities,74.92182,143370.34,100,1433.703,1039.686,1615.306,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
21,GPU activities,74.002748,135633.609,100,1356.336,1084.582,1466.823,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
23,GPU activities,77.998776,169379.866,100,1693.798,1153.797,2006.153,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
25,GPU activities,80.653211,199503.35,100,1995.033,1360.422,2313.578,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
27,GPU activities,83.197073,237167.808,100,2371.678,1580.327,2867.533,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
29,GPU activities,85.132608,275544.019,100,2755.44,2203.499,3006.895,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
31,GPU activities,86.941493,319874.01,100,3198.74,2063.818,3856.916,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
33,GPU activities,88.324209,364492.463,100,3644.924,2353.068,4317.396,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
35,GPU activities,89.593744,415100.378,100,4151.003,2644.239,4915.707,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
37,GPU activities,90.642911,468264.411,100,4682.644,2923.791,5891.775,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
39,GPU activities,91.722053,534102.246,100,5341.022,3294.896,6328.414,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
41,GPU activities,92.421088,590063.082,100,5900.63,3588.463,7171.358,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
43,GPU activities,93.134128,653317.476,100,6533.174,3983.122,7632.578,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
45,GPU activities,93.716852,726014.744,100,7260.147,4320.949,10386.195,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
47,GPU activities,94.366678,805983.421,100,8059.834,4720.279,9300.62,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
49,GPU activities,94.666494,859598.372,100,8595.983,5129.946,9856.849,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
51,GPU activities,95.024834,925479.448,100,9254.794,7119.201,9692.812,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
53,GPU activities,95.474391,1022248.247,100,10222.482,6051.132,11726.934,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
55,GPU activities,95.769415,1103202.395,100,11032.023,6458.429,12338.872,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
57,GPU activities,96.02541,1185871.815,100,11858.718,6932.512,13222.173,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
59,GPU activities,96.284299,1274686.172,100,12746.861,7398.657,14560.866,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
61,GPU activities,96.515375,1362375.426,100,13623.754,7942.564,15611.623,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
63,GPU activities,96.731893,1448813.111,100,14488.131,8439.719,16275.019,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
65,GPU activities,96.916716,1534275.639,100,15342.756,11753.269,15752.361,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
67,GPU activities,97.141845,1644207.257,100,16442.072,9513.579,18590.196,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
69,GPU activities,97.323408,1755886.706,100,17558.867,10050.703,21784.036,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
71,GPU activities,97.458992,1847353.869,100,18473.538,12441.657,20553.151,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
73,GPU activities,97.584165,1948826.445,100,19488.264,14394.719,20375.992,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
75,GPU activities,97.727175,2070162.684,100,20701.626,11912.597,23422.856,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
77,GPU activities,97.862497,2189291.058,100,21892.91,12632.6,24453.74,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
79,GPU activities,97.967025,2307103.524,100,23071.035,13671.226,25672.974,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
81,GPU activities,98.037688,2419051.178,100,24190.511,14618.877,27854.741,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
83,GPU activities,98.150102,2544503.122,100,25445.031,14644.992,28156.443,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
85,GPU activities,98.200016,2670816.889,100,26708.168,15381.763,29955.137,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
87,GPU activities,98.289815,2814402.629,100,28144.026,16086.885,31368.774,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
89,GPU activities,98.344167,2929986.781,100,29299.867,16831.049,33019.182,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
91,GPU activities,98.41564,3074629.54,100,30746.295,21274.806,32583.908,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
93,GPU activities,98.476297,3210187.716,100,32101.877,20161.491,35113.105,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
95,GPU activities,98.548792,3365436.695,100,33654.366,19307.952,37132.762,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
97,GPU activities,98.614027,3505028.201,100,35050.282,24595.143,36886.713,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
99,GPU activities,98.686114,3673979.31,100,36739.793,22935.036,41000.196,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
101,GPU activities,98.699018,3785435.334,100,37854.353,24012.833,41383.271,"void gaussian_blur<uchar3, uchar3, float3>(float const *, int, cv::cuda::PtrStepSz<uchar3>, cv::cuda::PtrStepSz<uchar3>)"
